Frequent Itemsets and Support
k=1
bread,55.0
"bread, razor, milk, shampoo, cookies",cereals,100.0
"bread, milk, shampoo, cookies, cereals",razor,100.0
"razor, shampoo, cookies, gel, cereals",bread,100.0
"bread, razor, cookies, gel, cereals",shampoo,100.0
"bread, razor, shampoo, gel, cereals",cookies,50.0
"bread, razor, shampoo, cookies, cereals",gel,100.0
"bread, razor, shampoo, cookies, gel",cereals,100.0
"bread, shampoo, cookies, gel, cereals",razor,100.0
"razor, shampoo, cookies, gel, cereals",milk,100.0
"razor, milk, cookies, gel, cereals",shampoo,100.0
"razor, milk, shampoo, gel, cereals",cookies,50.0
"razor, milk, shampoo, cookies, cereals",gel,100.0
"razor, milk, shampoo, cookies, gel",cereals,100.0
"milk, shampoo, cookies, gel, cereals",razor,100.0
"razor, milk, cookies, gel, cereals",bread,100.0
"bread, razor, cookies, gel, cereals",milk,100.0
"bread, razor, milk, gel, cereals",cookies,50.0
"bread, razor, milk, cookies, cereals",gel,100.0
"bread, razor, milk, cookies, gel",cereals,100.0
"bread, milk, cookies, gel, cereals",razor,100.0
"milk, shampoo, cookies, gel, cereals",bread,100.0
"bread, shampoo, cookies, gel, cereals",milk,100.0
"bread, milk, cookies, gel, cereals",shampoo,100.0
"bread, milk, shampoo, gel, cereals",cookies,50.0
"bread, milk, shampoo, cookies, cereals",gel,100.0
"bread, milk, shampoo, cookies, gel",cereals,100.0
"honey, butter, milk, brush, cheese, yogurt",bread,100.0
"bread, butter, milk, brush, cheese, yogurt",honey,100.0
"bread, honey, milk, brush, cheese, yogurt",butter,100.0
"bread, honey, butter, brush, cheese, yogurt",milk,100.0
"bread, honey, butter, milk, cheese, brush",yogurt,100.0
"bread, honey, butter, milk, brush, yogurt",cheese,100.0
"bread, honey, butter, milk, cheese, yogurt",brush,100.0
"butter, milk, brush, cheese, toothpaste, yogurt",bread,100.0
"bread, milk, brush, cheese, toothpaste, yogurt",butter,100.0
"bread, butter, brush, cheese, toothpaste, yogurt",milk,100.0
"bread, butter, milk, brush, cheese, yogurt",toothpaste,100.0
"bread, butter, milk, brush, cheese, toothpaste",yogurt,100.0
"bread, butter, milk, brush, toothpaste, yogurt",cheese,100.0
"bread, butter, milk, cheese, toothpaste, yogurt",brush,100.0
"milk, butter, cheese, toothpaste, yogurt, cereals",bread,100.0
"bread, butter, cheese, toothpaste, yogurt, cereals",milk,100.0
"bread, milk, cheese, toothpaste, yogurt, cereals",butter,100.0
"bread, milk, butter, cheese, yogurt, cereals",toothpaste,100.0
"bread, milk, butter, cheese, toothpaste, cereals",yogurt,100.0
"bread, milk, butter, cheese, toothpaste, yogurt",cereals,100.0
"bread, milk, butter, toothpaste, yogurt, cereals",cheese,100.0
"honey, butter, milk, brush, yogurt, cereals",bread,100.0
"bread, butter, milk, brush, yogurt, cereals",honey,100.0
"bread, honey, milk, brush, yogurt, cereals",butter,100.0
"bread, honey, butter, brush, yogurt, cereals",milk,100.0
"bread, honey, butter, milk, brush, cereals",yogurt,100.0
"bread, honey, butter, milk, brush, yogurt",cereals,100.0
"bread, honey, butter, milk, yogurt, cereals",brush,100.0
"butter, milk, brush, toothpaste, yogurt, cereals",bread,100.0
"bread, milk, brush, toothpaste, yogurt, cereals",butter,100.0
"bread, butter, brush, toothpaste, yogurt, cereals",milk,100.0
"bread, butter, milk, brush, yogurt, cereals",toothpaste,100.0
"bread, butter, milk, brush, toothpaste, cereals",yogurt,100.0
"bread, butter, milk, brush, toothpaste, yogurt",cereals,100.0
"bread, butter, milk, toothpaste, yogurt, cereals",brush,100.0
"honey, milk, butter, toothpaste, yogurt, cereals",bread,100.0
"bread, milk, butter, toothpaste, yogurt, cereals",honey,100.0
"bread, honey, butter, toothpaste, yogurt, cereals",milk,100.0
"bread, honey, milk, toothpaste, yogurt, cereals",butter,100.0
"bread, honey, milk, butter, yogurt, cereals",toothpaste,100.0
"bread, honey, milk, butter, toothpaste, cereals",yogurt,100.0
"bread, honey, milk, butter, toothpaste, yogurt",cereals,100.0
"honey, butter, brush, cheese, yogurt, cereals",bread,100.0
"bread, butter, brush, cheese, yogurt, cereals",honey,100.0
"bread, honey, cheese, brush, yogurt, cereals",butter,100.0
"bread, honey, butter, brush, cheese, cereals",yogurt,100.0
"bread, honey, butter, brush, cheese, yogurt",cereals,100.0
"bread, honey, butter, brush, yogurt, cereals",cheese,100.0
"bread, honey, butter, cheese, yogurt, cereals",brush,100.0
"milk, butter, cheese, brush, toothpaste, yogurt",honey,100.0
"honey, butter, cheese, brush, toothpaste, yogurt",milk,100.0
"honey, milk, cheese, brush, toothpaste, yogurt",butter,100.0
"honey, milk, butter, cheese, brush, yogurt",toothpaste,100.0
"honey, milk, butter, cheese, brush, toothpaste",yogurt,100.0
"honey, milk, butter, cheese, toothpaste, yogurt",brush,100.0
"honey, milk, butter, brush, toothpaste, yogurt",cheese,100.0
"honey, milk, brush, cheese, yogurt, cereals",bread,100.0
"bread, milk, brush, cheese, yogurt, cereals",honey,100.0
"bread, honey, cheese, brush, yogurt, cereals",milk,100.0
"bread, honey, milk, brush, cheese, cereals",yogurt,100.0
"bread, honey, milk, brush, cheese, yogurt",cereals,100.0
"bread, honey, milk, brush, yogurt, cereals",cheese,100.0
"bread, honey, milk, cheese, yogurt, cereals",brush,100.0
"honey, butter, milk, cheese, toothpaste, cereals",bread,100.0
"bread, butter, milk, cheese, toothpaste, cereals",honey,100.0
"bread, honey, milk, cheese, toothpaste, cereals",butter,100.0
"bread, honey, butter, cheese, toothpaste, cereals",milk,100.0
"bread, honey, butter, milk, cheese, cereals",toothpaste,100.0
"bread, honey, butter, milk, cheese, toothpaste",cereals,100.0
"bread, honey, butter, milk, toothpaste, cereals",cheese,100.0
"milk, brush, cheese, toothpaste, yogurt, cereals",bread,100.0
"bread, cheese, brush, toothpaste, yogurt, cereals",milk,100.0
"bread, milk, brush, cheese, yogurt, cereals",toothpaste,100.0
"bread, milk, brush, cheese, toothpaste, cereals",yogurt,100.0
"bread, milk, brush, cheese, toothpaste, yogurt",cereals,100.0
"bread, milk, brush, toothpaste, yogurt, cereals",cheese,100.0
"bread, milk, cheese, toothpaste, yogurt, cereals",brush,100.0
"honey, butter, cheese, toothpaste, yogurt, cereals",bread,100.0
"bread, butter, cheese, toothpaste, yogurt, cereals",honey,100.0
"bread, honey, cheese, toothpaste, yogurt, cereals",butter,100.0
"bread, honey, butter, cheese, yogurt, cereals",toothpaste,100.0
"bread, honey, butter, cheese, toothpaste, cereals",yogurt,100.0
"bread, honey, butter, cheese, toothpaste, yogurt",cereals,100.0
"bread, honey, butter, toothpaste, yogurt, cereals",cheese,100.0
"honey, milk, cheese, toothpaste, yogurt, cereals",bread,100.0
"bread, milk, cheese, toothpaste, yogurt, cereals",honey,100.0
"bread, honey, cheese, toothpaste, yogurt, cereals",milk,100.0
"bread, honey, milk, cheese, yogurt, cereals",toothpaste,100.0
"bread, honey, milk, cheese, toothpaste, cereals",yogurt,100.0
"bread, honey, milk, cheese, toothpaste, yogurt",cereals,100.0
"bread, honey, milk, toothpaste, yogurt, cereals",cheese,100.0
"butter, cheese, brush, toothpaste, yogurt, cereals",bread,100.0
"bread, brush, cheese, toothpaste, yogurt, cereals",butter,100.0
"bread, butter, cheese, brush, yogurt, cereals",toothpaste,100.0
"bread, butter, cheese, brush, toothpaste, cereals",yogurt,100.0
"bread, butter, cheese, brush, toothpaste, yogurt",cereals,100.0
"bread, butter, cheese, toothpaste, yogurt, cereals",brush,100.0
"bread, butter, brush, toothpaste, yogurt, cereals",cheese,100.0
"milk, brush, cheese, toothpaste, yogurt, cereals",honey,100.0
"honey, cheese, brush, toothpaste, yogurt, cereals",milk,100.0
"honey, milk, brush, cheese, yogurt, cereals",toothpaste,100.0
"honey, milk, brush, cheese, toothpaste, cereals",yogurt,100.0
"honey, milk, brush, cheese, toothpaste, yogurt",cereals,100.0
"honey, milk, brush, toothpaste, yogurt, cereals",cheese,100.0
"honey, milk, cheese, toothpaste, yogurt, cereals",brush,100.0
"honey, milk, butter, brush, toothpaste, cereals",bread,100.0
"bread, milk, butter, brush, toothpaste, cereals",honey,100.0
"bread, honey, butter, brush, toothpaste, cereals",milk,100.0
"bread, honey, milk, brush, toothpaste, cereals",butter,100.0
"bread, honey, milk, butter, brush, cereals",toothpaste,100.0
"bread, honey, milk, butter, brush, toothpaste",cereals,100.0
"bread, honey, milk, butter, toothpaste, cereals",brush,100.0
"honey, butter, milk, brush, cheese, cereals",bread,100.0
"bread, butter, milk, brush, cheese, cereals",honey,100.0
"bread, honey, milk, brush, cheese, cereals",butter,100.0
"bread, honey, butter, brush, cheese, cereals",milk,100.0
"bread, honey, butter, milk, cheese, brush",cereals,100.0
"bread, honey, butter, milk, brush, cereals",cheese,100.0
"bread, honey, butter, milk, cheese, cereals",brush,100.0
"honey, milk, butter, cheese, toothpaste, yogurt",bread,100.0
"bread, milk, butter, cheese, toothpaste, yogurt",honey,100.0
"bread, honey, butter, cheese, toothpaste, yogurt",milk,100.0
"bread, honey, milk, cheese, toothpaste, yogurt",butter,100.0
"bread, honey, milk, butter, cheese, yogurt",toothpaste,100.0
"bread, honey, milk, butter, cheese, toothpaste",yogurt,100.0
"bread, honey, milk, butter, toothpaste, yogurt",cheese,100.0
"honey, cheese, brush, toothpaste, cereals, yogurt",bread,100.0
"bread, cheese, brush, toothpaste, cereals, yogurt",honey,100.0
"bread, honey, cheese, brush, cereals, yogurt",toothpaste,100.0
"bread, honey, cheese, brush, toothpaste, yogurt",cereals,100.0
"bread, honey, cheese, brush, toothpaste, cereals",yogurt,100.0
"bread, honey, brush, toothpaste, cereals, yogurt",cheese,100.0
"bread, honey, cheese, toothpaste, cereals, yogurt",brush,100.0
"butter, milk, cheese, brush, yogurt, cereals",bread,100.0
"bread, milk, cheese, brush, yogurt, cereals",butter,100.0
"bread, butter, cheese, brush, yogurt, cereals",milk,100.0
"bread, butter, milk, cheese, brush, cereals",yogurt,100.0
"bread, butter, milk, cheese, brush, yogurt",cereals,100.0
"bread, butter, milk, cheese, yogurt, cereals",brush,100.0
"bread, butter, milk, brush, yogurt, cereals",cheese,100.0
"honey, milk, butter, brush, toothpaste, yogurt",bread,100.0
"bread, milk, butter, brush, toothpaste, yogurt",honey,100.0
"bread, honey, butter, brush, toothpaste, yogurt",milk,100.0
"bread, honey, milk, brush, toothpaste, yogurt",butter,100.0
"bread, honey, milk, butter, brush, yogurt",toothpaste,100.0
"bread, honey, milk, butter, brush, toothpaste",yogurt,100.0
"bread, honey, milk, butter, toothpaste, yogurt",brush,100.0
"butter, milk, brush, cheese, toothpaste, cereals",honey,100.0
"honey, milk, brush, cheese, toothpaste, cereals",butter,100.0
"honey, butter, brush, cheese, toothpaste, cereals",milk,100.0
"honey, butter, milk, brush, cheese, cereals",toothpaste,100.0
"honey, butter, milk, brush, cheese, toothpaste",cereals,100.0
"honey, butter, milk, brush, toothpaste, cereals",cheese,100.0
"honey, butter, milk, cheese, toothpaste, cereals",brush,100.0
"honey, butter, cheese, brush, toothpaste, yogurt",bread,100.0
"bread, butter, cheese, brush, toothpaste, yogurt",honey,100.0
"bread, honey, brush, cheese, toothpaste, yogurt",butter,100.0
"bread, honey, butter, cheese, brush, yogurt",toothpaste,100.0
"bread, honey, butter, cheese, brush, toothpaste",yogurt,100.0
"bread, honey, butter, cheese, toothpaste, yogurt",brush,100.0
"bread, honey, butter, brush, toothpaste, yogurt",cheese,100.0
"milk, butter, cheese, brush, yogurt, cereals",honey,100.0
"honey, butter, brush, cheese, yogurt, cereals",milk,100.0
"honey, milk, brush, cheese, yogurt, cereals",butter,100.0
"honey, milk, butter, cheese, brush, cereals",yogurt,100.0
"honey, milk, butter, cheese, brush, yogurt",cereals,100.0
"honey, milk, butter, brush, yogurt, cereals",cheese,100.0
"honey, milk, butter, cheese, yogurt, cereals",brush,100.0
"honey, milk, cheese, brush, toothpaste, yogurt",bread,100.0
"bread, milk, cheese, brush, toothpaste, yogurt",honey,100.0
"bread, honey, brush, cheese, toothpaste, yogurt",milk,100.0
"bread, honey, milk, cheese, brush, yogurt",toothpaste,100.0
"bread, honey, milk, cheese, brush, toothpaste",yogurt,100.0
"bread, honey, milk, cheese, toothpaste, yogurt",brush,100.0
"bread, honey, milk, brush, toothpaste, yogurt",cheese,100.0
"butter, milk, brush, toothpaste, yogurt, cereals",honey,100.0
"honey, milk, brush, toothpaste, yogurt, cereals",butter,100.0
"honey, butter, brush, toothpaste, yogurt, cereals",milk,100.0
"honey, butter, milk, brush, yogurt, cereals",toothpaste,100.0
"honey, butter, milk, brush, toothpaste, cereals",yogurt,100.0
"honey, butter, milk, brush, toothpaste, yogurt",cereals,100.0
"honey, butter, milk, toothpaste, yogurt, cereals",brush,100.0
"honey, milk, cheese, brush, toothpaste, cereals",bread,100.0
"bread, milk, cheese, brush, toothpaste, cereals",honey,100.0
"bread, honey, brush, cheese, toothpaste, cereals",milk,100.0
"bread, honey, milk, cheese, brush, cereals",toothpaste,100.0
"bread, honey, milk, cheese, brush, toothpaste",cereals,100.0
"bread, honey, milk, cheese, toothpaste, cereals",brush,100.0
"bread, honey, milk, brush, toothpaste, cereals",cheese,100.0
"butter, brush, cheese, toothpaste, cereals, yogurt",honey,100.0
"honey, cheese, brush, toothpaste, cereals, yogurt",butter,100.0
"honey, butter, brush, cheese, cereals, yogurt",toothpaste,100.0
"honey, butter, brush, cheese, toothpaste, yogurt",cereals,100.0
"honey, butter, brush, cheese, toothpaste, cereals",yogurt,100.0
"honey, butter, brush, toothpaste, cereals, yogurt",cheese,100.0
"honey, butter, cheese, toothpaste, cereals, yogurt",brush,100.0
"milk, cheese, brush, toothpaste, yogurt, cereals",butter,100.0
"butter, cheese, brush, toothpaste, yogurt, cereals",milk,100.0
"butter, milk, cheese, brush, yogurt, cereals",toothpaste,100.0
"butter, milk, cheese, brush, toothpaste, cereals",yogurt,100.0
"butter, milk, cheese, brush, toothpaste, yogurt",cereals,100.0
"butter, milk, cheese, toothpaste, yogurt, cereals",brush,100.0
"butter, milk, brush, toothpaste, yogurt, cereals",cheese,100.0
"milk, butter, cheese, toothpaste, yogurt, cereals",honey,100.0
"honey, butter, cheese, toothpaste, yogurt, cereals",milk,100.0
"honey, milk, cheese, toothpaste, yogurt, cereals",butter,100.0
"honey, milk, butter, cheese, yogurt, cereals",toothpaste,100.0
"honey, milk, butter, cheese, toothpaste, cereals",yogurt,100.0
"honey, milk, butter, cheese, toothpaste, yogurt",cereals,100.0
"honey, milk, butter, toothpaste, yogurt, cereals",cheese,100.0
"honey, milk, brush, toothpaste, yogurt, cereals",bread,100.0
"bread, milk, brush, toothpaste, yogurt, cereals",honey,100.0
"bread, honey, brush, toothpaste, yogurt, cereals",milk,100.0
"bread, honey, milk, brush, yogurt, cereals",toothpaste,100.0
"bread, honey, milk, brush, toothpaste, cereals",yogurt,100.0
"bread, honey, milk, brush, toothpaste, yogurt",cereals,100.0
"bread, honey, milk, toothpaste, yogurt, cereals",brush,100.0
"honey, butter, brush, toothpaste, yogurt, cereals",bread,100.0
"bread, butter, brush, toothpaste, yogurt, cereals",honey,100.0
"bread, honey, brush, toothpaste, yogurt, cereals",butter,100.0
"bread, honey, butter, brush, yogurt, cereals",toothpaste,100.0
"bread, honey, butter, brush, toothpaste, cereals",yogurt,100.0
"bread, honey, butter, brush, toothpaste, yogurt",cereals,100.0
"bread, honey, butter, toothpaste, yogurt, cereals",brush,100.0
"honey, milk, butter, cheese, brush, toothpaste",bread,100.0
"bread, milk, butter, cheese, brush, toothpaste",honey,100.0
"bread, honey, butter, cheese, brush, toothpaste",milk,100.0
"bread, honey, milk, cheese, brush, toothpaste",butter,100.0
"bread, honey, milk, butter, brush, cheese",toothpaste,100.0
"bread, honey, milk, butter, cheese, toothpaste",brush,100.0
"bread, honey, milk, butter, brush, toothpaste",cheese,100.0
"butter, milk, cheese, brush, toothpaste, cereals",bread,100.0
"bread, milk, cheese, brush, toothpaste, cereals",butter,100.0
"bread, butter, cheese, brush, toothpaste, cereals",milk,100.0
"bread, butter, milk, cheese, brush, cereals",toothpaste,100.0
"bread, butter, milk, cheese, brush, toothpaste",cereals,100.0
"bread, butter, milk, cheese, toothpaste, cereals",brush,100.0
"bread, butter, milk, brush, toothpaste, cereals",cheese,100.0
"honey, butter, brush, cheese, toothpaste, cereals",bread,100.0
"bread, butter, brush, cheese, toothpaste, cereals",honey,100.0
"bread, honey, cheese, brush, toothpaste, cereals",butter,100.0
"bread, honey, butter, brush, cheese, cereals",toothpaste,100.0
"bread, honey, butter, brush, cheese, toothpaste",cereals,100.0
"bread, honey, butter, brush, toothpaste, cereals",cheese,100.0
"bread, honey, butter, cheese, toothpaste, cereals",brush,100.0
"honey, milk, butter, cheese, yogurt, cereals",bread,100.0
"bread, milk, butter, cheese, yogurt, cereals",honey,100.0
"bread, honey, butter, cheese, yogurt, cereals",milk,100.0
"bread, honey, milk, cheese, yogurt, cereals",butter,100.0
"bread, honey, milk, butter, cheese, cereals",yogurt,100.0
"bread, honey, milk, butter, cheese, yogurt",cereals,100.0
"bread, honey, milk, butter, yogurt, cereals",cheese,100.0
"razor, honey, milk, cheese, shampoo, cereals",bread,100.0
"bread, razor, milk, cheese, shampoo, cereals",honey,100.0
"bread, honey, razor, cheese, shampoo, cereals",milk,100.0
"bread, honey, milk, razor, cheese, cereals",shampoo,100.0
"bread, honey, milk, razor, cheese, shampoo",cereals,100.0
"bread, honey, milk, cheese, shampoo, cereals",razor,100.0
"bread, honey, milk, razor, shampoo, cereals",cheese,100.0
"razor, honey, milk, cheese, gel, cereals",bread,100.0
"bread, razor, milk, cheese, gel, cereals",honey,100.0
"bread, honey, razor, cheese, gel, cereals",milk,100.0
"bread, honey, milk, razor, cheese, cereals",gel,100.0
"bread, honey, milk, razor, cheese, gel",cereals,100.0
"bread, honey, milk, cheese, gel, cereals",razor,100.0
"bread, honey, milk, razor, gel, cereals",cheese,100.0
"honey, milk, cheese, shampoo, gel, cereals",bread,100.0
"bread, milk, cheese, shampoo, gel, cereals",honey,100.0
